target,source,gene,retained_molecules,log_fold_per_neighbor,z,dispersion,owner
Ductal/tumor epithelial,Immune,MYC,10721.83374708574,-0.039254009767235296,-3.9080157894484904,1.0,Exocrine epithelial
Ductal/tumor epithelial,Mural / pericyte,MYC,10721.83374708574,0.008786739526462832,0.2421183363818395,1.0,Exocrine epithelial
Ductal/tumor epithelial,Endocrine,GNLY,353.3988397505614,0.021454963048975605,0.09271449963428523,1.2443568504007383,Immune
Ductal/tumor epithelial,Endothelial,GNLY,353.3988397505614,-0.05193489812730488,-0.5311245821821133,1.2443568504007383,Immune
Ductal/tumor epithelial,Exocrine epithelial,GNLY,353.3988397505614,0.09468001834970319,2.4437009953940234,1.2443568504007383,Immune
Ductal/tumor epithelial,Fibroblast / CAF,GNLY,353.3988397505614,0.024504457705124136,0.5711513396817437,1.2443568504007383,Immune
Ductal/tumor epithelial,Immune,GNLY,353.3988397505614,0.07875001766492662,1.510236384504815,1.2443568504007383,Immune
Ductal/tumor epithelial,Mural / pericyte,GNLY,353.3988397505614,-0.02334945149585948,-0.1053346344824567,1.2443568504007383,Immune
Ductal/tumor epithelial,Endocrine,TREM2,458.498258499078,-0.06431019857451017,-0.350733177064451,1.0,Immune
Ductal/tumor epithelial,Endothelial,TREM2,458.498258499078,0.10967554699485049,1.7791612082273847,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,TREM2,458.498258499078,0.22813257323660682,8.072552077596349,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,TREM2,458.498258499078,0.06699135381621138,1.9485536751648735,1.0,Immune
Ductal/tumor epithelial,Immune,TREM2,458.498258499078,-0.01112415398954904,-0.26035553437767006,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,TREM2,458.498258499078,0.09748993269666088,0.583548755823877,1.0,Immune
Ductal/tumor epithelial,Endocrine,HAVCR2,926.5557009066166,0.06882103682170505,0.5520043934579397,1.111896252907617,Immune
Ductal/tumor epithelial,Endothelial,HAVCR2,926.5557009066166,0.03182605098009504,0.6070448578321908,1.111896252907617,Immune
Ductal/tumor epithelial,Exocrine epithelial,HAVCR2,926.5557009066166,0.08777072793785985,3.8966201356382792,1.111896252907617,Immune
Ductal/tumor epithelial,Fibroblast / CAF,HAVCR2,926.5557009066166,0.009868619811677365,0.39159704361345676,1.111896252907617,Immune
Ductal/tumor epithelial,Immune,HAVCR2,926.5557009066166,0.119196749057238,4.0362444528125545,1.111896252907617,Immune
Ductal/tumor epithelial,Mural / pericyte,HAVCR2,926.5557009066166,0.06844002214424612,0.5651039914652899,1.111896252907617,Immune
Ductal/tumor epithelial,Endocrine,UBE2C,12017.0,-0.48572695630688323,-2.491776716270541,1.7546610290966387,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,UBE2C,12017.0,-0.27425000554103685,-6.776853217015164,1.7546610290966387,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,UBE2C,12017.0,-0.797877548091876,-27.320615992859445,1.7546610290966387,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,UBE2C,12017.0,-0.09978439946238464,-11.128972281398202,1.7546610290966387,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,UBE2C,12017.0,-0.10068045398811175,-7.3986100742472285,1.7546610290966387,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,UBE2C,12017.0,-0.12985702552450878,-2.4898718034075635,1.7546610290966387,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,RIDA,2809.4520119485533,-0.07561273465481833,-0.6343381655753231,1.0,Exocrine epithelial
Ductal/tumor epithelial,Endothelial,RIDA,2809.4520119485533,-0.0318172384207389,-0.8130498669612992,1.0,Exocrine epithelial
Ductal/tumor epithelial,Exocrine epithelial,RIDA,2809.4520119485533,-0.26504189342966994,-14.239081533652582,1.0,Exocrine epithelial
Ductal/tumor epithelial,Fibroblast / CAF,RIDA,2809.4520119485533,-0.03714923465935043,-2.7369746141032154,1.0,Exocrine epithelial
Ductal/tumor epithelial,Immune,RIDA,2809.4520119485533,-0.06543527644434753,-3.3721594954227156,1.0,Exocrine epithelial
Ductal/tumor epithelial,Mural / pericyte,RIDA,2809.4520119485533,-0.036039251242663134,-0.4912437931877528,1.0,Exocrine epithelial
Ductal/tumor epithelial,Endocrine,S100A1,1405.0,0.15013351653352722,1.7225448972304553,1.1690660586029396,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,S100A1,1405.0,-0.05249812593779726,-1.1362183184774832,1.1690660586029396,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,S100A1,1405.0,0.17041371006360412,9.506943938794064,1.1690660586029396,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,S100A1,1405.0,0.02225954108289461,1.042569991897396,1.1690660586029396,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,S100A1,1405.0,-0.051004301553170366,-1.8392877361831246,1.1690660586029396,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,S100A1,1405.0,-0.08697424276671314,-0.7400089910733505,1.1690660586029396,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,RAPGEF3,763.2318989398766,-0.11537438543362244,-0.6194841234739717,1.0,Endothelial
Ductal/tumor epithelial,Endothelial,RAPGEF3,763.2318989398766,-0.10143368980765043,-1.5331596977777526,1.0,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,RAPGEF3,763.2318989398766,0.020997820139242323,0.8260150628162741,1.0,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,RAPGEF3,763.2318989398766,0.027158833701021935,1.0528452573100178,1.0,Endothelial
Ductal/tumor epithelial,Immune,RAPGEF3,763.2318989398766,0.04032549421721322,1.2215025841019096,1.0,Endothelial
Ductal/tumor epithelial,Mural / pericyte,RAPGEF3,763.2318989398766,-0.03546253784474234,-0.2599535483138859,1.0,Endothelial
Ductal/tumor epithelial,Endocrine,GPRC5A,91207.0,-0.801777616765595,-6.515925956282105,2.4014997526435096,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,GPRC5A,91207.0,-0.3729415584695689,-19.50380089590913,2.4014997526435096,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,GPRC5A,91207.0,-1.1175744709318,-52.32836168198386,2.4014997526435096,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,GPRC5A,91207.0,-0.007472963051387919,-2.0745301661324644,2.4014997526435096,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,GPRC5A,91207.0,-0.11601424707595283,-20.113445992709647,2.4014997526435096,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,GPRC5A,91207.0,-0.03732350328887296,-1.8296062596437739,2.4014997526435096,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,IL2RA,819.2709689764691,-0.43861777356483617,-1.5424285609933666,1.0299852390526327,Immune
Ductal/tumor epithelial,Endothelial,IL2RA,819.2709689764691,0.10697539870226336,1.9660735099027145,1.0299852390526327,Immune
Ductal/tumor epithelial,Exocrine epithelial,IL2RA,819.2709689764691,-0.020307413254248986,-0.7910385136237683,1.0299852390526327,Immune
Ductal/tumor epithelial,Fibroblast / CAF,IL2RA,819.2709689764691,0.04847759225381069,1.9386499097684402,1.0299852390526327,Immune
Ductal/tumor epithelial,Immune,IL2RA,819.2709689764691,-0.01509081057646896,-0.4508917340206295,1.0299852390526327,Immune
Ductal/tumor epithelial,Mural / pericyte,IL2RA,819.2709689764691,-0.021536019720292805,-0.16393976856082976,1.0299852390526327,Immune
Ductal/tumor epithelial,Endocrine,PLAC9,485.4225141614486,-0.029465747505379534,-0.13453955003073445,1.0512652288072806,Mural / pericyte
Ductal/tumor epithelial,Endothelial,PLAC9,485.4225141614486,-0.0935067553751054,-1.0748922978379183,1.0512652288072806,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,PLAC9,485.4225141614486,-0.02579468363332613,-0.7621086878448455,1.0512652288072806,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,PLAC9,485.4225141614486,-0.03673056332480381,-1.0801121485127632,1.0512652288072806,Mural / pericyte
Ductal/tumor epithelial,Immune,PLAC9,485.4225141614486,0.043422122265380295,1.014947449312475,1.0512652288072806,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,PLAC9,485.4225141614486,0.13093770382422795,0.8093544035080124,1.0512652288072806,Mural / pericyte
Ductal/tumor epithelial,Endocrine,PPARG,9473.0,-0.33034384137753314,-2.2495344378935274,1.4781409936634222,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,PPARG,9473.0,-0.25423456356736573,-6.634744647761517,1.4781409936634222,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,PPARG,9473.0,-0.5357076133435469,-27.31009590795338,1.4781409936634222,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,PPARG,9473.0,-0.07359771112187236,-8.04323357640378,1.4781409936634222,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,PPARG,9473.0,-0.12808898867404753,-9.055189903914778,1.4781409936634222,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,PPARG,9473.0,-0.16783780883754473,-3.0641473018196232,1.4781409936634222,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,LILRA4,298.8691409080152,-0.3566638433527598,-0.856976905253405,1.0395558084922685,Immune
Ductal/tumor epithelial,Endothelial,LILRA4,298.8691409080152,0.07540787960208332,0.8199516281902189,1.0395558084922685,Immune
Ductal/tumor epithelial,Exocrine epithelial,LILRA4,298.8691409080152,-0.0011832075082556864,-0.02880128502965001,1.0395558084922685,Immune
Ductal/tumor epithelial,Fibroblast / CAF,LILRA4,298.8691409080152,-0.0312895306047637,-0.7231459224594345,1.0395558084922685,Immune
Ductal/tumor epithelial,Immune,LILRA4,298.8691409080152,0.06293611694068615,1.1841087365639469,1.0395558084922685,Immune
Ductal/tumor epithelial,Mural / pericyte,LILRA4,298.8691409080152,-0.14403061460054462,-0.6065090582276896,1.0395558084922685,Immune
Ductal/tumor epithelial,Endocrine,MTRNR2L11,2494.0,0.1479653724611433,2.2212658651960884,1.1843845111008942,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,MTRNR2L11,2494.0,0.1284790919533869,4.297374653923338,1.1843845111008942,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,MTRNR2L11,2494.0,0.13322845164033814,9.712767653354078,1.1843845111008942,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,MTRNR2L11,2494.0,0.008586348856197459,0.5309002988985202,1.1843845111008942,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,MTRNR2L11,2494.0,-0.01943954790782552,-0.9530218823812968,1.1843845111008942,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,MTRNR2L11,2494.0,-0.014862081176963552,-0.1780231748704488,1.1843845111008942,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,KLRD1,368.8196368433526,0.18682510736317218,1.1885166760118222,1.0,Immune
Ductal/tumor epithelial,Endothelial,KLRD1,368.8196368433526,0.02777337904842682,0.3447617512130759,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,KLRD1,368.8196368433526,0.0930345096689636,2.7355893948452006,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,KLRD1,368.8196368433526,0.016385967624665293,0.4310105661274919,1.0,Immune
Ductal/tumor epithelial,Immune,KLRD1,368.8196368433526,-0.024627499790823203,-0.5008003997819859,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,KLRD1,368.8196368433526,0.11405318928155643,0.6187242472648694,1.0,Immune
Ductal/tumor epithelial,Endocrine,MS4A1,459.07807890898204,-0.03821218237744438,-0.17522668187867368,1.098586685358906,Immune
Ductal/tumor epithelial,Endothelial,MS4A1,459.07807890898204,-0.009049001067690222,-0.11098019847013996,1.098586685358906,Immune
Ductal/tumor epithelial,Exocrine epithelial,MS4A1,459.07807890898204,0.04222651622885045,1.2777468122080136,1.098586685358906,Immune
Ductal/tumor epithelial,Fibroblast / CAF,MS4A1,459.07807890898204,-0.03456028920655109,-0.952029285206275,1.098586685358906,Immune
Ductal/tumor epithelial,Immune,MS4A1,459.07807890898204,0.00978376911858049,0.21316327923187336,1.098586685358906,Immune
Ductal/tumor epithelial,Mural / pericyte,MS4A1,459.07807890898204,-0.19279896087778037,-0.9260327453526995,1.098586685358906,Immune
Ductal/tumor epithelial,Endocrine,C1orf194,1515.0,-0.0763876638706911,-0.3933064878694088,1.377843785617253,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,C1orf194,1515.0,-0.17354049690526027,-2.3410162882877814,1.377843785617253,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,C1orf194,1515.0,-0.24693474257189946,-8.550690358895165,1.377843785617253,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,C1orf194,1515.0,-0.18219091605074353,-7.626441537202671,1.377843785617253,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,C1orf194,1515.0,-0.04973517604757852,-1.5709671518963284,1.377843785617253,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,C1orf194,1515.0,-0.02627735242553422,-0.21142070072781935,1.377843785617253,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,PTN,565.4754197022287,0.18238394473600547,1.5040234202026008,1.1202020635886893,Mural / pericyte
Ductal/tumor epithelial,Endothelial,PTN,565.4754197022287,0.21586218250366512,4.175549832121958,1.1202020635886893,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,PTN,565.4754197022287,0.22177925969056167,8.10800719323504,1.1202020635886893,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,PTN,565.4754197022287,0.14905812665286,4.681505299096688,1.1202020635886893,Mural / pericyte
Ductal/tumor epithelial,Immune,PTN,565.4754197022287,0.3043864237578839,9.083562683030548,1.1202020635886893,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,PTN,565.4754197022287,0.03238283505028419,0.2200192592633609,1.1202020635886893,Mural / pericyte
Ductal/tumor epithelial,Endocrine,EPCAM,95313.0,-0.05292545067936686,-2.9803878138667854,1.227518936205312,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,EPCAM,95313.0,-0.08456939305775026,-12.326777154758647,1.227518936205312,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,EPCAM,95313.0,-0.02319430379020103,-8.848829520519498,1.227518936205312,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,EPCAM,95313.0,-0.04740048272529543,-17.801778506937282,1.227518936205312,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,EPCAM,95313.0,-0.07925382368167593,-21.65898064937195,1.227518936205312,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,EPCAM,95313.0,-0.08933549267332737,-6.04438668952191,1.227518936205312,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,SNCG,337.38829507151684,0.05699149317984117,0.20866599451075218,1.0856910137381752,Mural / pericyte
Ductal/tumor epithelial,Endothelial,SNCG,337.38829507151684,-0.3122164025312167,-2.26293102747947,1.0856910137381752,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,SNCG,337.38829507151684,-0.17503495970790325,-3.2539002917585527,1.0856910137381752,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,SNCG,337.38829507151684,0.2229102645592977,5.979412937706942,1.0856910137381752,Mural / pericyte
Ductal/tumor epithelial,Immune,SNCG,337.38829507151684,0.09765874358025599,1.9772263776024088,1.0856910137381752,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,SNCG,337.38829507151684,-0.29911923763722215,-1.3326968036092843,1.0856910137381752,Mural / pericyte
Ductal/tumor epithelial,Endocrine,CD1C,314.2971307608474,-0.2533950771198805,-0.6894182691031451,1.0,Immune
Ductal/tumor epithelial,Endothelial,CD1C,314.2971307608474,0.1674515562103959,2.0163333645754355,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,CD1C,314.2971307608474,-0.09782478359075762,-2.3087330676789333,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CD1C,314.2971307608474,-0.06441013022446981,-1.555687814757198,1.0,Immune
Ductal/tumor epithelial,Immune,CD1C,314.2971307608474,0.1260449134946357,2.582418637430434,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,CD1C,314.2971307608474,0.024140286314647267,0.12043375741472448,1.0,Immune
Ductal/tumor epithelial,Endocrine,ALDH1A3,2711.0356650863037,-0.007526919075086057,-0.09373749093205516,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endothelial,ALDH1A3,2711.0356650863037,0.04324124648416322,1.4637750281525304,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Exocrine epithelial,ALDH1A3,2711.0356650863037,0.062122912506936946,4.799684730207668,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Fibroblast / CAF,ALDH1A3,2711.0356650863037,0.08336968559120535,6.177095826167739,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Immune,ALDH1A3,2711.0356650863037,0.05519691977901774,3.23061029241267,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Mural / pericyte,ALDH1A3,2711.0356650863037,-0.2549194746818414,-3.1911229744669862,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endocrine,GEM,3206.2689020862053,-0.046302419142804745,-0.4193187234729341,1.0871971880460813,Fibroblast / CAF
Ductal/tumor epithelial,Endothelial,GEM,3206.2689020862053,-0.09123188744498456,-2.3217317261044963,1.0871971880460813,Fibroblast / CAF
Ductal/tumor epithelial,Exocrine epithelial,GEM,3206.2689020862053,-0.27497329291077544,-14.749293655842857,1.0871971880460813,Fibroblast / CAF
Ductal/tumor epithelial,Fibroblast / CAF,GEM,3206.2689020862053,0.015531355493005557,1.2123302229838273,1.0871971880460813,Fibroblast / CAF
Ductal/tumor epithelial,Immune,GEM,3206.2689020862053,0.015820583406790805,0.9021549806789682,1.0871971880460813,Fibroblast / CAF
Ductal/tumor epithelial,Mural / pericyte,GEM,3206.2689020862053,0.11945462209708822,1.9058144366228784,1.0871971880460813,Fibroblast / CAF
Ductal/tumor epithelial,Endocrine,C5orf46,3929.0,0.019966966392348403,0.23390281176283306,1.6573378026898224,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,C5orf46,3929.0,0.10655685986077756,3.691203536084512,1.6573378026898224,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,C5orf46,3929.0,0.03714083334070744,2.440026184168353,1.6573378026898224,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,C5orf46,3929.0,0.3614173362289768,25.857716054169472,1.6573378026898224,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,C5orf46,3929.0,0.2119784800613168,13.199944183416962,1.6573378026898224,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,C5orf46,3929.0,0.12889696939706072,2.1677393632933386,1.6573378026898224,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,MAMDC2,387.3872258525298,0.18351556366308827,1.0577159602422077,1.0,Mural / pericyte
Ductal/tumor epithelial,Endothelial,MAMDC2,387.3872258525298,-0.0068400853836662005,-0.0781166314709125,1.0,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,MAMDC2,387.3872258525298,-0.03198730638459324,-0.8536968110072926,1.0,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,MAMDC2,387.3872258525298,0.03882003893451963,1.0819346633365723,1.0,Mural / pericyte
