cls,gene,n,removal_prob
inplane,PLAC9,1,0.23567781942399946
inplane,GATA2,1,0.0
inplane,DPT,1,0.9842845458191961
inplane,AMY2A,2,0.9999374050451104
inplane,C20orf85,1,0.2995453711127485
induction,AMY2A,11,0.9999775022989918
induction,GATM,11,0.9999534897018022
induction,AQP8,8,0.9998334618731723
outplane,CFB,1,0.8298888811123717
outplane,C1orf162,1,0.641903786266812
outplane,AMY2A,2,0.9999778368142628
outplane,PEBP4,1,0.7148290374658963
ambient,CFTR,1,0.9998782258528212
ambient,AQP8,1,0.9998441968275346
outplane,CFB,1,0.8098617665770133
outplane,TMC5,1,0.9899768970452881
outplane,GDF15,1,0.9108382352658831
outplane,GATM,1,0.999952398190495
outplane,KCNMA1,1,0.5559578175682542
outplane,MTRNR2L11,1,0.46333631430868183
outplane,AMY2A,1,0.9999812156329133
outplane,GATM,1,0.9999613389714933
outplane,DIRAS3,1,0.9475147166149832
induction,AMY2A,8,0.9999720544058642
induction,GATM,11,0.9999417336451738
induction,AQP8,11,0.9997986139421294
inplane,CFB,1,0.8421313949283142
inplane,EHF,1,0.9985440605400965
inplane,AMY2A,1,0.9999781058494113
inplane,SPIB,1,0.694215619554506
induction,AMY2A,9,0.9999808248609366
induction,GATM,12,0.9999604433449638
induction,AQP8,9,0.999857069804978
ambient,FKBP11,1,0.8868867685033086
ambient,PEBP4,1,0.651332709291766
ambient,CPA3,1,0.7707392136105702
ambient,HAMP,1,0.8478733199344309
ambient,CFTR,1,0.9998389266949191
ambient,GLYATL1,1,0.42456760699816665
inplane,HAVCR2,1,0.7258651501000584
inplane,AMY2A,1,0.9999804743588729
inplane,PROX1,1,0.9043348200878902
inplane,GATM,1,0.9999597758841926
inplane,AQP8,1,0.9998538038180895
induction,AMY2A,15,0.9999784844713568
induction,GATM,12,0.9999556273080263
induction,AQP8,3,0.99983948812603
induction,AMY2A,6,0.9999629502223488
induction,GATM,5,0.9999217056184684
induction,AQP8,13,0.9997436289631404
induction,AMY2A,14,0.999973844816233
induction,GATM,7,0.9999456177069023
induction,AQP8,9,0.9998098782100061
inplane,SMYD2,1,0.712418996597229
inplane,AMY2A,3,0.9999757664024574
inplane,GATM,1,0.9999498086739013
inplane,AMY2A,3,0.9999802631128495
inplane,GATM,1,0.9999593296348539
ambient,CFTR,1,0.9998703631236441
ambient,AMY2A,1,0.9999781124488439
inplane,CD14,1,0.4078517710177001
inplane,FSTL3,1,0.7974716949210005
inplane,CFTR,1,0.9998698213110571
inplane,TM4SF18,1,0.0
induction,AMY2A,10,0.9999801040690636
induction,GATM,13,0.9999588995582316
induction,AQP8,7,0.9998523590360464
ambient,CFTR,1,0.9998634410693128
ambient,KLK11,1,0.996364185403267
outplane,AMY2A,2,0.9999798415462204
outplane,CXCL6,1,0.9986791898824235
outplane,GATM,1,0.9999584123878874
outplane,THBS2,1,0.9957516385978399
outplane,PDGFRA,1,5.72628611195114e-11
outplane,SLC26A2,1,0.2925368332724384
outplane,ACTA2,1,6.221911874604302e-12
induction,AMY2A,11,0.9999786347314364
induction,GATM,9,0.99995585462621
induction,AQP8,10,0.9998415689034419
outplane,MYC,2,0.607785653205124
outplane,AMY2A,2,0.9999748057335364
outplane,GATM,2,0.9999479186386576
inplane,VCAN,1,0.9987772139510959
inplane,CFB,1,0.8936273833007286
inplane,MNDA,1,0.443182712306707
inplane,AIF1,1,0.7652122657505664
inplane,CFTR,1,0.9998808160273328
inplane,AMY2A,2,0.9999790212841826
inplane,AMY2A,3,0.9999817400344991
inplane,GATM,1,0.9999624579880225
ambient,ANPEP,1,0.9995973025410464
ambient,DIRAS3,1,0.925475867832025
ambient,AMY2A,1,0.9999804157064933
ambient,AQP3,1,0.8668500073406549
inplane,DST,1,0.5980074931681291
inplane,AMY2A,2,0.9999767297512228
inplane,GATM,2,0.9999518051362123
inplane,AMY2A,4,0.9999688323532951
inplane,BTNL9,1,0.0
outplane,FGL2,1,0.7195397266873522
outplane,MS4A6A,1,0.8460614205173896
outplane,BAMBI,1,0.7766208100491541
outplane,AMY2A,2,0.9999809413372167
outplane,PROX1,1,0.9282098568927284
outplane,GATM,1,0.9999607263781255
ambient,DPEP1,1,0.9714655468498353
ambient,RIDA,1,0.7923657144481531
inplane,NTN4,1,0.7390525873418734
inplane,MEST,1,0.798817828828168
inplane,IGSF6,1,0.5826957238046191
inplane,AMY2A,2,0.9999771282987898
induction,AMY2A,13,0.999979303532116
induction,GATM,9,0.9999571230209279
induction,AQP8,8,0.9998478219973864
induction,AMY2A,7,0.9999818079624432
induction,GATM,14,0.9999625140260635
induction,AQP8,9,0.9998638956049339
inplane,AMY2A,4,0.9999798865161895
inplane,GATM,1,0.9999585156765238
inplane,AQP8,1,0.9998499825693596
ambient,RIDA,1,0.6200387229534455
ambient,KLK11,1,0.9920281326575622
outplane,TCIM,2,0.0
outplane,BCL2L11,1,0.2990301840687408
outplane,CFTR,1,0.9997997746901439
inplane,CFTR,1,0.9996685087481679
inplane,EHF,1,0.9976550618019838
inplane,AMY2A,1,0.9999388577836601
inplane,FXYD2,1,0.8693089181151846
inplane,INS,1,0.9973775394102602
induction,AMY2A,7,0.999962419930434
induction,GATM,7,0.9999205945712796
induction,AQP8,10,0.9997398687957771
outplane,MYC,1,0.5763247482312889
outplane,AMY2A,3,0.999974934928806
ambient,DPEP1,1,0.9608620860709973
ambient,PEBP4,1,0.6435718999269973
induction,AMY2A,8,0.9999726183836878
induction,GATM,10,0.9999428893844345
induction,AQP8,12,0.9998028923785944
inplane,CFB,1,0.4335830016890171
inplane,MDM2,1,0.3753980824145281
inplane,CFTR,1,0.9996699044327287
inplane,GDF15,1,0.715439173930704
inplane,AMY2A,1,0.9999488140161302
ambient,ANPEP,1,0.9989938508235444
ambient,COCH,1,0.4330831742043474
inplane,MDM2,1,0.5030415275877436
inplane,AMY2A,3,0.9999462723394112
inplane,GATM,1,0.999885475613908
inplane,DST,1,0.2952323598416057
inplane,AMY2A,2,0.9999484561768114
inplane,KCNK3,1,0.8472132663192543
outplane,AMY2A,2,0.9999419199702853
outplane,FXYD2,1,0.7795733749172465
outplane,GATM,2,0.9998750815983513
outplane,FKBP11,1,0.9201140529606969
outplane,AMY2A,2,0.9999743416188899
outplane,GATM,1,0.9999468279554808
ambient,GATM,1,0.9999467048420243
ambient,GLYATL1,1,0.43702680067248323
outplane,TMC5,1,0.9831475295073078
outplane,PPARG,1,0.18361524442091937
outplane,CFTR,1,0.9996120049436671
outplane,CAVIN2,1,0.0
inplane,AMY2A,2,0.9999438129298935
inplane,CXCL2,1,0.23600903625517766
inplane,GATM,1,0.9998790944339339
outplane,MMRN2,1,0.0
outplane,SFRP4,1,0.9152569363287762
outplane,CFTR,1,0.9998781929555022
outplane,TM4SF18,1,0.0
outplane,AMY2A,1,0.9999797482625554
outplane,PECAM1,1,0.0
outplane,MDM2,1,0.4552953671956823
outplane,TFPI,1,0.0
outplane,AMY2A,2,0.9999783422617704
outplane,GATM,1,0.9999554346777193
inplane,MS4A6A,1,0.791931447420934
inplane,FBN1,1,0.011940234259476878
inplane,AMY2A,2,0.9999811013511628
induction,AMY2A,7,0.9999824098585343
induction,GATM,11,0.9999637911881449
induction,AQP8,12,0.9998679602213872
ambient,AQP3,2,0.8100843350538286
induction,AMY2A,14,0.9999818686948382
induction,GATM,7,0.9999626626445077
induction,AQP8,9,0.9998640719981088
inplane,CFB,1,0.8097399356722864
inplane,EDN1,1,0.1739141075631201
inplane,EPCAM,1,0.9993469928844787
inplane,CFTR,2,0.9998822610481584
inplane,GATM,1,0.9999603580754823
ambient,DPEP1,1,0.9842619340741585
ambient,PEBP4,1,0.8220377296317408
ambient,AQP8,1,0.9998621139124269
ambient,DIRAS3,1,0.9587531514818262
induction,AMY2A,11,0.9999820931548344
induction,GATM,7,0.9999631313947163
induction,AQP8,12,0.9998656769345486
ambient,HAMP,1,0.8326829006007055
ambient,PEBP4,1,0.6905196367296165
outplane,SFTA2,1,0.30446071809990716
outplane,FBN1,1,0.26963104481726996
outplane,EPCAM,1,0.9994785843891869
outplane,TENT5C,1,0.9977493901295638
outplane,GATM,1,0.999961025822849
ambient,CA4,1,0.8066039040151184
ambient,PEBP4,1,0.6925536113357641
inplane,VSIG4,1,9.171585713119157e-11
inplane,PTPRC,1,0.99525484718137
inplane,KCNMA1,1,0.47505326443948903
inplane,PPARG,1,0.04860191971149819
inplane,PRDM1,1,0.056393075713360385
inplane,ACTA2,1,2.976618951322507e-12
inplane,TCIM,1,0.0
inplane,CRISPLD2,1,4.04476452331437e-12
inplane,AMY2A,1,0.9999785103936425
inplane,GATM,1,0.9999556705750944
outplane,AMY2A,3,0.9999780826298083
outplane,SOX17,1,0.0
ambient,DPEP1,1,0.9847748141678565
ambient,KCNK3,1,0.9768046068421155
ambient,DIRAS3,1,0.9269214349997402
ambient,GLYATL1,1,0.4470322079190294
outplane,AMY2A,1,0.9999814621170046
outplane,PROX1,1,0.943079725590108
outplane,GATM,2,0.9999618090533539
outplane,AQP8,1,0.9998612180402027
outplane,DST,1,0.47561013057173973
outplane,PPP1R1B,1,0.966688381754287
outplane,EPCAM,1,0.9993652954779372
outplane,KRT7,1,0.9867273201831839
outplane,AMY2A,1,0.9999813042696051
ambient,DPEP1,1,0.9715068003234801
ambient,AQP8,1,0.9998510039213255
induction,AMY2A,16,0.9999795103191053
induction,GATM,7,0.9999576664918999
induction,AQP8,7,0.9998480291462267
ambient,CPA3,2,0.9283098211327723
induction,AMY2A,9,0.9999830147781206
induction,GATM,14,0.999965038124614
induction,AQP8,7,0.999872479694441
inplane,CTSK,1,0.020881408970857662
inplane,CFB,1,0.8545592326844049
inplane,CFTR,1,0.9998902588100359
inplane,AMY2A,2,0.9999817045830591
inplane,FXYD2,1,0.9719705600102823
outplane,GLIPR1,1,0.523106324021158
outplane,TMC5,1,0.9956439878298724
outplane,CFTR,1,0.9998580232162122
outplane,GDF15,1,0.9214485408614955
outplane,CD163,1,0.9949587713104214
outplane,AMY2A,2,0.9999807449371877
outplane,AQP8,1,0.9998560258265529
outplane,CAVIN1,1,0.04490194676595105
outplane,FBN1,1,0.014746458936739204
outplane,AMY2A,3,0.9999809865675652
induction,AMY2A,7,0.9999821787066703
induction,GATM,6,0.9999632710315104
induction,AQP8,17,0.9998667507109167
outplane,AMY2A,5,0.999978775882871
inplane,PMP22,1,0.20361157446213762
inplane,PECAM1,1,0.0
inplane,PLAC9,1,0.24237592984696477
inplane,EPCAM,1,0.9994005311947082
inplane,GEM,1,0.3110245413940974
inplane,AMY2A,1,0.9999801566598696
inplane,SOX17,1,0.0
ambient,RIDA,1,0.9109786419994682
ambient,CFTR,1,0.9998747222829335
outplane,AMY2A,5,0.9999789787245327
outplane,AQP8,2,0.9998440628621694
inplane,AMY2A,3,0.9999749555279427
inplane,GATM,1,0.999948064130925
ambient,RIDA,1,0.8603467032430553
ambient,DIRAS3,1,0.9550309677640889
induction,AMY2A,9,0.999981579565403
induction,GATM,10,0.9999620728776902
induction,AQP8,11,0.9998618379574594
outplane,AMY2A,4,0.9999800587008413
outplane,GATM,1,0.9999588604660813
ambient,RIDA,1,0.8157094351861551
ambient,GLYATL1,1,0.4707431920872882
induction,AMY2A,13,0.9999780462713254
induction,GATM,8,0.9999545158628987
induction,AQP8,9,0.9998386075495046
inplane,VCAN,1,0.9997308059369946
inplane,MYLK,1,0.7009252315819707
inplane,AMY2A,2,0.9999414492712858
inplane,GATM,1,0.9998740036574076
inplane,ANPEP,1,0.9990176553770509
inplane,AMY2A,3,0.9999406164450287
inplane,GATM,1,0.9998721836061382
inplane,C15orf48,2,0.9956252837430893
inplane,CPA3,1,0.8686855022093593
inplane,GATM,1,0.9999619789529446
inplane,TBX3,1,0.07849389967974651
inplane,PLIN4,1,0.5188339628447588
inplane,CD79A,1,0.9632430344819989
inplane,AMY2A,3,0.9999790168882225
inplane,CFAP53,1,0.7862380610402594
ambient,ANPEP,1,0.9996826226901006
ambient,AQP3,1,0.8910355149742064
induction,AMY2A,11,0.9999758500937119
induction,GATM,9,0.9999498102140758
induction,AQP8,10,0.9998241978030677
outplane,MS4A4A,1,0.8816336261786308
outplane,ANPEP,1,0.9996376694429828
outplane,AMY2A,1,0.9999747947067171
outplane,GATM,1,0.9999476545579536
outplane,CAVIN1,1,0.057352117023381166
outplane,LILRB2,1,0.25318575118336806
outplane,MDM2,1,0.6079885995781611
outplane,CFTR,1,0.9998871154495593
outplane,AMY2A,2,0.9999809582401465
outplane,GATM,1,0.9999607993552858
outplane,FKBP11,1,0.9500636889099833
outplane,CFTR,1,0.9998647158477307
outplane,AMY2A,1,0.9999739876642344
outplane,GATM,1,0.9999459538921867
outplane,KCNMA1,1,0.513362862199368
outplane,AMY2A,3,0.9999776674778812
outplane,AQP8,1,0.999835086843237
ambient,CPA3,1,0.7577156448455347
ambient,HAMP,1,0.8330344305848347
outplane,CFTR,1,0.9997908210203091
outplane,AMY2A,3,0.9999625447981826
outplane,GATM,1,0.9999193609297028
induction,AMY2A,10,0.999969142841373
induction,GATM,12,0.999935446178491
induction,AQP8,8,0.9997799269188367
ambient,RIDA,1,0.8593502009878219
ambient,CA4,1,0.8786035464738254
induction,AMY2A,11,0.9999618697393567
induction,GATM,4,0.9999194287588932
induction,AQP8,9,0.9997360931708025
ambient,HAMP,1,0.7071609133306853
ambient,GATM,1,0.9999094039549397
induction,AMY2A,5,0.9999493432468192
induction,GATM,3,0.9998910444271433
induction,AQP8,4,0.9996666233265068
outplane,PDGFRA,1,0.8727082348364842
outplane,CFB,1,0.8109457567870351
outplane,PPP1R1B,1,0.9263919976819293
outplane,GATM,1,0.9998680056827408
induction,AMY2A,8,0.9999560547205788
induction,GATM,2,0.9999061865623213
induction,AQP8,8,0.9997046786774983
outplane,NTN4,1,0.5810159999801576
outplane,CFB,1,0.8144680659168697
outplane,TMC5,1,0.9955837492269252
outplane,CNN1,1,0.9938153799564321
outplane,IL1RL1,1,0.4232605058750961
inplane,PECAM1,1,0.0
inplane,AMY2A,3,0.9999655873940173
induction,AMY2A,4,0.9999703560948856
induction,GATM,12,0.9999379290318773
induction,AQP8,14,0.999789150933306
outplane,CFB,1,0.8269240547491891
outplane,FKBP11,1,0.891764958941426
outplane,KLRD1,1,0.17296445937407456
outplane,AMY2A,1,0.9999757948490691
induction,AMY2A,9,0.9999752269664889
induction,GATM,10,0.9999484945756456
induction,AQP8,11,0.9998198889347047
induction,AMY2A,8,0.9999756011808795
induction,GATM,14,0.9999492879478632
induction,AQP8,8,0.9998224407245683
induction,AMY2A,8,0.9999807498918922
induction,GATM,13,0.999960281642291
induction,AQP8,9,0.9998565934457369
induction,AMY2A,13,0.9999768741605768
induction,GATM,7,0.999952167625133
induction,AQP8,10,0.9998290824876053
outplane,MS4A6A,1,0.7262080033689557
outplane,FAS,1,0.22377321763128266
outplane,MALL,1,0.015061452289839905
outplane,AMY2A,1,0.9999740514335533
outplane,AMY2A,1,0.999971761992182
outplane,GATM,2,0.9999413174761668
outplane,AQP8,1,0.9997944087187918
outplane,PGR,1,0.378049493416897
outplane,ADGRL4,1,0.0
outplane,CFB,1,0.8029382802457761
outplane,THAP2,1,0.39459065439692864
outplane,AMY2A,2,0.9999695698689937
outplane,GATM,1,0.9999366076318729
outplane,PECAM1,2,0.0
outplane,CFTR,2,0.999754289154026
outplane,TFPI,1,0.0
outplane,AMY2A,3,0.9999506853092994
induction,AMY2A,5,0.9999772871102979
induction,GATM,11,0.9999529054877202
induction,AQP8,14,0.99983344961936
outplane,NTN4,1,0.6562216662955833
outplane,MDM2,1,0.5544731762052225
outplane,AMY2A,2,0.9999435804923804
outplane,GATM,1,0.9998738195950756
induction,AMY2A,10,0.9999732585334219
induction,GATM,10,0.9999440635567816
induction,AQP8,10,0.9998038329414104
ambient,DPEP1,1,0.9646352372638172
ambient,COCH,1,0.7210734454212708
outplane,ACTG2,1,0.34659518482727236
outplane,MYC,1,0.6974756010049814
outplane,CFTR,2,0.9998879490949223
outplane,AMY2A,1,0.9999810717565665
induction,AMY2A,10,0.9999813563656695
induction,GATM,10,0.9999615902424658
induction,AQP8,10,0.9998604376834415
ambient,DPEP1,1,0.9791653788069619
ambient,CA4,1,0.8717948418957902
induction,AMY2A,6,0.9999714101994577
induction,GATM,12,0.9999401788051168
induction,AQP8,12,0.9997962049773591
outplane,EPCAM,1,0.9995176175739099
outplane,AMY2A,2,0.9999596093071399
outplane,GATM,1,0.9999148433047678
induction,AMY2A,11,0.9999707505818383
induction,GATM,10,0.999938690688908
induction,AQP8,9,0.9997926182699337
outplane,NTN4,1,0.5313794113640458
outplane,CFTR,1,0.9997918802032338
outplane,AMY2A,1,0.9999666165343669
outplane,FXYD2,2,0.902064718916232
inplane,AMY2A,3,0.9999715035894082
inplane,C7,1,0.6663788072229588
inplane,GATM,1,0.9999408496068624
inplane,FKBP11,1,0.9574719593674583
inplane,AMY2A,4,0.9999815001311633
inplane,KCNK3,1,0.9778885194820937
inplane,GATM,2,0.9999618131014706
induction,AMY2A,9,0.9999800319900687
induction,GATM,11,0.9999587670553355
induction,AQP8,10,0.999851634470474
inplane,DST,1,0.7964432534093543
inplane,CFTR,1,0.9997313332561613
inplane,CA4,1,0.8751986675766282
inplane,AMY2A,2,0.9999572884190352
inplane,SMYD2,1,0.5156586437755476
inplane,CFTR,1,0.9996683484404908
inplane,GATM,2,0.9998853438423915
ambient,CFTR,1,0.9998491056010202
ambient,HAMP,1,0.8463667204994081
induction,AMY2A,11,0.9999703986817301
induction,GATM,13,0.9999381566309586
induction,AQP8,6,0.9997880102013665
inplane,FSTL3,1,0.8138499444045345
inplane,PPP1R1B,1,0.931042306263668
inplane,SLC4A1,1,0.09113880389741269
inplane,FXYD2,1,0.9162115413011009
inplane,CLCA1,1,0.20392685995917004
inplane,GPX2,1,0.9954655487064425
ambient,UMOD,1,0.8580914008683959
ambient,AMY2A,1,0.9999702661788975
ambient,KLK11,1,0.9957857083629597
ambient,COCH,1,0.7468441776019554
outplane,FGL2,1,0.6708646340588791
outplane,CD14,1,0.7446354223730487
outplane,TCIM,1,0.0
outplane,KCNMA1,1,0.539244966646766
inplane,FAS,1,0.2524061169777143
inplane,AMY2A,1,0.9999720380109409
inplane,GATM,2,0.9999418933587702
inplane,PDGFRA,1,0.21713457556962223
inplane,MYC,1,0.4417799033745111
inplane,AMY2A,3,0.9999582760763162
induction,AMY2A,3,0.9999503428394744
induction,GATM,1,0.9998857632518976
induction,AQP8,8,0.9996527667831079
ambient,CFTR,1,0.9996177028316902
ambient,KCNK3,1,0.9197498487601167
inplane,AMY2A,4,0.9999674944570868
inplane,EDNRB,1,0.0
inplane,GATM,1,0.9999320764119406
inplane,CFTR,2,0.9998513194598996
inplane,AMY2A,1,0.9999752924402437
inplane,PROX1,1,0.8722510946694616
outplane,AMY2A,3,0.9999766937618199
outplane,AQP8,1,0.9998280888186173
induction,AMY2A,12,0.9999798157034079
induction,GATM,4,0.9999583616899661
induction,AQP8,14,0.9998495473634735
ambient,UMOD,2,0.8160564632841011
induction,AMY2A,9,0.9999790457013371
induction,GATM,13,0.9999566938681648
induction,AQP8,8,0.9998447299986947
inplane,EPCAM,2,0.99955465030687
inplane,PPP1R1A,1,0.9693342019910783
inplane,CFTR,1,0.9998505213204953
inplane,GATM,1,0.99994130984503
ambient,COCH,1,0.7916260776975061
ambient,AQP3,1,0.875224809522896
inplane,AMY2A,4,0.9999780252432654
inplane,GATM,1,0.9999545843729155
induction,AMY2A,12,0.9999820426898619
induction,GATM,8,0.9999630241390417
induction,AQP8,10,0.9998653382948006
ambient,HAMP,1,0.9468790487563585
ambient,GLYATL1,1,0.7131871976277121
outplane,MCF2L,1,0.0
outplane,CFTR,1,0.9998885389871474
outplane,EHF,2,0.9987871536239004
outplane,AMY2A,2,0.9999808425768002
induction,AMY2A,12,0.9999783296481725
induction,GATM,5,0.9999551828711722
induction,AQP8,13,0.9998397826114899
induction,AMY2A,8,0.9999767883230727
induction,GATM,11,0.999952050119487
induction,AQP8,11,0.9998277580855998
ambient,AMY2A,1,0.9999815667459422
ambient,PEBP4,1,0.7895882002941248
outplane,CAVIN1,1,0.16646030675729373
outplane,NPDC1,1,0.0
outplane,AMY2A,3,0.999979543458178
inplane,ANPEP,1,0.9996641447554219
inplane,AMY2A,2,0.9999762809391677
inplane,GATM,1,0.9999507796587127
inplane,AQP8,1,0.9998265148661353
inplane,AMY2A,3,0.999976750117448
inplane,FOXP3,1,0.7512464634265563
inplane,GPC3,1,0.7856759972808921
ambient,CA4,1,0.8272706873189104
ambient,AQP8,1,0.9998289802895917
outplane,CFB,1,0.9387335822687547
outplane,MYC,1,0.8308035185766074
outplane,ANPEP,1,0.9997170349210439
outplane,GATM,1,0.9999590693365431
induction,AMY2A,16,0.999978749049873
induction,GATM,10,0.9999561551895373
induction,AQP8,4,0.9998416694743394
inplane,CFTR,1,0.9998787547855222
inplane,AMY2A,2,0.9999798265937732
inplane,GATM,1,0.9999584084913572
inplane,GNG11,1,0.0
inplane,CFTR,1,0.9998837288151075
inplane,AMY2A,1,0.9999806192225396
inplane,GPX2,1,0.9891693281652276
outplane,NTN4,1,0.7659019266082808
outplane,ACTG2,1,0.3286123769696131
outplane,ARFGEF3,1,0.8235837154898729
outplane,AMY2A,2,0.9999813269103047
outplane,GATM,1,0.9999615507107483
ambient,HAMP,1,0.919575095515559
ambient,GATM,1,0.9999612080117982
ambient,DPEP1,1,0.9839153131764601
ambient,RIDA,1,0.8780306283220918
induction,AMY2A,10,0.9999824804868263
induction,GATM,9,0.9999639182777623
induction,AQP8,11,0.9998687077298092
induction,AMY2A,9,0.999980803227968
induction,GATM,8,0.9999603773978529
induction,AQP8,13,0.9998571573087338
inplane,MDM2,1,0.519369807723477
inplane,AMY2A,2,0.9999786552371377
inplane,GATM,1,0.9999559631243928
ambient,AQP8,1,0.9997794793576178
ambient,AQP3,1,0.7646438543355925
inplane,MCF2L,1,0.0
inplane,CD300E,1,0.20691609025702007
inplane,AMY2A,1,0.999980866322259
inplane,GATM,1,0.9999605832908097
outplane,NTN4,1,0.43829948333766644
outplane,CFTR,1,0.9996134189692293
outplane,AMY2A,1,0.9999401138310753
outplane,GATM,1,0.9998724334450498
induction,AMY2A,12,0.9999740258530933
induction,GATM,11,0.9999458813480177
induction,AQP8,7,0.9998124177058598
outplane,AMY2A,4,0.9999687955872292
inplane,AMY2A,3,0.9999695620712133
inplane,AQP8,1,0.9997809988272792
inplane,AMY2A,2,0.9999781448223153
inplane,GATM,2,0.9999548513519857
inplane,CFTR,2,0.9997741438005345
inplane,AMY2A,2,0.9999639275174148
inplane,GATM,1,0.9999242954555566
outplane,AMY2A,3,0.99997465454627
outplane,GATM,1,0.9999474543797143
induction,AMY2A,7,0.9999821244193074
induction,GATM,13,0.9999631700703814
induction,AQP8,10,0.9998662159620262
ambient,ANPEP,1,0.9997138007084242
ambient,CA4,1,0.8885804665762782
outplane,CFTR,2,0.999837616033414
outplane,AMY2A,2,0.9999696021573188
induction,AMY2A,9,0.9999791962424243
induction,GATM,15,0.9999570414778188
induction,AQP8,6,0.9998454236894537
inplane,VCAN,1,0.9993739924036903
inplane,PRDM1,1,0.20632381820513568
inplane,TM4SF18,1,0.0
inplane,AQP8,1,0.9998337049201959
ambient,UMOD,1,0.8755035831581292
ambient,GATM,1,0.9999615136912008
inplane,COL5A2,1,3.5271785492341223e-12
inplane,RIDA,1,0.8411898806007836
inplane,AMY2A,2,0.9999814767286183
induction,AMY2A,8,0.9999828617672074
induction,GATM,10,0.9999647263907302
induction,AQP8,12,0.9998712927570163
ambient,HAMP,1,0.9144156057327035
ambient,PEBP4,1,0.8048172822675783
induction,AMY2A,11,0.999982089997237
induction,GATM,7,0.9999631055237218
induction,AQP8,12,0.9998658829992579
inplane,NTN4,1,0.7317420429380517
inplane,CFB,1,0.8721488559165194
inplane,CFTR,1,0.9998440465390102
inplane,AMY2A,2,0.9999711681137097
inplane,MAMDC2,1,0.407879457568591
inplane,AMY2A,2,0.9999800815951065
inplane,AQP8,2,0.9998513473252845
inplane,TCIM,1,0.0
inplane,MDM2,1,0.5773264596109549
inplane,AMY2A,2,0.9999795835652141
induction,AMY2A,10,0.9999823799674388
induction,GATM,10,0.9999637080446778
induction,AQP8,10,0.9998679926343328
outplane,AMY2A,2,0.9999784697100415
outplane,PROX1,1,0.878263681696774
outplane,GATM,1,0.999955536630011
ambient,CFTR,1,0.9998697297694473
ambient,GATM,1,0.9999507772582384
outplane,TENT5C,1,0.997148608428857
outplane,AMY2A,2,0.9999755756880482
outplane,AQP8,1,0.9998203763876391
induction,AMY2A,6,0.9999567346820039
induction,GATM,7,0.9999077389644415
induction,AQP8,5,0.9997083477282459
ambient,CFTR,1,0.9997490635506617
ambient,KLK11,1,0.9932992545770015
ambient,DPEP1,1,0.8749951827904923
ambient,KCNK3,1,0.7660199382217479
induction,AMY2A,5,0.9999566728156187
induction,GATM,8,0.9999077762762915
induction,AQP8,5,0.9997064055340216
inplane,DST,1,0.4205710646364812
inplane,CFTR,1,0.999742034420587
inplane,PROX1,1,0.640778047429214
inplane,GATM,1,0.999890058296533
ambient,RIDA,1,0.4184616454390955
ambient,GLYATL1,1,0.1284365659402834
induction,AMY2A,7,0.9999548958278495
induction,GATM,3,0.9999038577646485
induction,AQP8,8,0.9996955978943977
induction,AMY2A,5,0.9999465621306444
induction,GATM,1,0.9998848907706223
induction,AQP8,6,0.9996497620219666
induction,AMY2A,4,0.9999409343556265
induction,GATM,6,0.999872897587697
induction,AQP8,2,0.9996118184382807
ambient,ANPEP,1,0.9995235874088234
ambient,CFTR,1,0.9998164692558617
outplane,EPCAM,1,0.9991177795223496
outplane,AMY2A,2,0.9999493021447592
outplane,AQP8,1,0.9996580727527353
outplane,NTN4,1,0.4376793226037299
outplane,ALDH1A3,2,0.42798461495710793
outplane,CFTR,1,0.999646444903757
outplane,EGFR,1,0.6169755750155177
inplane,CFTR,1,0.9997573985435569
inplane,AMY2A,3,0.9999400589186596
inplane,GATM,1,0.9998712535231529
ambient,AMY2A,1,0.9999581483681617
ambient,DIRAS3,1,0.9019707459900452
outplane,AMY2A,2,0.9999598886246757
outplane,GATM,2,0.9999161447548052
induction,AMY2A,8,0.9999740649914055
induction,GATM,13,0.9999458797824717
induction,AQP8,9,0.999813588938492
induction,AMY2A,9,0.999978946428217
induction,GATM,11,0.9999565653726467
induction,AQP8,10,0.9998431052349102
induction,AMY2A,8,0.9999625293871457
induction,GATM,9,0.9999208120545781
induction,AQP8,7,0.9997407587009991
inplane,CD4,1,0.347411797640497
inplane,LIF,1,0.9862004025996418
inplane,AMY2A,3,0.999976628076406
ambient,CFTR,1,0.9998806779464591
ambient,AMY2A,1,0.9999804983484172
ambient,COCH,1,0.6158963481466064
ambient,AQP8,1,0.9997447975141732
outplane,AMY2A,3,0.9999672029289689
outplane,GATM,1,0.9999314073338007
inplane,AMY2A,3,0.9999782481707794
inplane,GATM,1,0.9999551180380905
inplane,AQP8,1,0.9998379821472843
inplane,MYC,1,0.747309718208407
inplane,AMY2A,3,0.9999772727474757
outplane,ADGRL4,1,0.0
outplane,CD34,1,0.0
outplane,LILRB2,1,0.30359422854093354
outplane,SNCG,1,0.038952019905215685
outplane,AMY2A,3,0.9999637951431886
outplane,KCNK3,1,0.9162146775990706
inplane,CD3D,1,0.20396879801983547
inplane,PPP1R1B,1,0.9459932510004887
inplane,AMY2A,2,0.9999791514092117
outplane,RIDA,1,0.896041152444485
outplane,AMY2A,2,0.9999790208469135
outplane,AQP8,2,0.9998441993121109
induction,AMY2A,14,0.9999755468356687
induction,GATM,10,0.9999490836487585
induction,AQP8,6,0.9998230408201445
ambient,CPA3,1,0.88090888341712
ambient,GLYATL1,1,0.5984615811616676
