cls,gene,n,removal_prob
inplane,AMY2A,2,0.9999803294184684
inplane,FXYD2,1,0.9725349255802531
ambient,RIDA,1,0.8117580247255518
ambient,AMY2A,1,0.9999753518681143
induction,AMY2A,28,0.9999760805916935
induction,GATM,24,0.9999524616321002
induction,AQP8,28,0.26713593796787816
ambient,AMY2A,1,0.9999729575960711
ambient,AQP8,1,0.7050115344282348
outplane,CFTR,1,0.9997419744054463
outplane,AMY2A,3,0.9999579564154791
outplane,GATM,1,0.99991646383969
induction,AMY2A,24,0.9999798459028195
induction,GATM,32,0.9999598513290017
induction,AQP8,24,0.3230974854248485
induction,AMY2A,25,0.999977123209463
induction,GATM,26,0.9999546369098598
induction,AQP8,29,0.2768211903400971
outplane,EGFR,2,0.8221701553161974
outplane,GATM,2,0.9999530077469397
outplane,AQP8,1,0.6277231298747181
induction,AMY2A,20,0.9999819175170257
induction,GATM,28,0.9999639305767185
induction,AQP8,32,0.21810425796304866
outplane,MET,1,0.126814217303984
outplane,AMY2A,2,0.9999571688114358
outplane,GATM,1,0.9999158533733041
inplane,TCIM,1,0.0
inplane,SMYD2,1,0.7606340011843744
inplane,ANPEP,1,0.9996687088213215
inplane,LPL,1,0.2425281537118641
inplane,CFAP53,1,0.7501352548926636
ambient,CA4,1,0.8295436902858537
ambient,GATM,1,0.9999478802723526
outplane,CFTR,1,0.9998846046933075
outplane,EHF,1,0.9985617636342653
outplane,AMY2A,2,0.9999813291098792
ambient,DPEP1,1,0.9840129748409171
ambient,CA4,1,0.9089576821249803
outplane,CRISPLD2,1,0.1811738963005557
outplane,MDM2,1,0.543973311649036
outplane,AMY2A,2,0.9999821251585409
outplane,NTN4,1,0.7295792273463197
outplane,CFB,2,0.8347228550033711
outplane,CFTR,1,0.9998488188005203
outplane,ADAM28,1,0.7784147747445306
induction,AMY2A,20,0.9999766832733953
induction,GATM,30,0.9999536804274244
induction,AQP8,30,0.23747080780767293
outplane,TENT5C,1,0.997745299062193
outplane,AMY2A,4,0.9999814587482369
ambient,HAMP,1,0.8481659322222233
ambient,PROX1,1,0.8164781484360604
ambient,ANPEP,1,0.9997074662428337
ambient,GATM,1,0.9999599368930939
inplane,CFTR,1,0.9998616853884946
inplane,GATA2,1,0.0
inplane,AMY2A,2,0.9999773928938172
inplane,ANPEP,1,0.9993273766233626
inplane,AMY2A,1,0.9999594299745685
inplane,FXYD2,1,0.8854927887142225
inplane,CYP4B1,1,0.0
inplane,ACE2,1,0.03833719954440906
induction,AMY2A,25,0.9999824394654506
induction,GATM,23,0.9999649566744425
induction,AQP8,32,0.22273684710494046
ambient,AMY2A,1,0.9999654848090157
ambient,GLYATL1,1,0.4314490977465777
ambient,ANPEP,1,0.999742119850926
ambient,COCH,1,0.8163386968031207
outplane,AMY2A,2,0.9999783701778494
outplane,GATM,1,0.9999569315405902
outplane,DIRAS3,1,0.9467284222779273
inplane,MMRN2,1,0.0
inplane,TMC5,1,0.9965367791815919
inplane,EPCAM,1,0.9995421586329228
inplane,MET,1,0.39366133474621945
inplane,FXYD2,1,0.9619602813703702
outplane,PPP1R1A,1,0.9696263796345125
outplane,AMY2A,4,0.9999808728004121
induction,AMY2A,30,0.9999832136152685
induction,GATM,27,0.9999664933183241
induction,AQP8,23,0.3477204625384355
inplane,AMY2A,4,0.999981826340908
inplane,GATM,1,0.9999637627391028
induction,AMY2A,22,0.9999825964470462
induction,GATM,31,0.9999652770383316
induction,AQP8,27,0.2735131829850256
ambient,RIDA,1,0.8268273738981896
ambient,COCH,1,0.7748328620767794
induction,AMY2A,21,0.9999761969358442
induction,GATM,34,0.9999527785480358
induction,AQP8,25,0.2795333508428939
outplane,FBLN1,1,0.670271990469177
outplane,CAVIN1,1,0.09613027630290394
outplane,CLEC4E,1,0.25272711145294635
outplane,CFTR,1,0.999882938531548
outplane,CXCL6,1,0.9962479218326278
inplane,CD247,1,0.21157716293686424
inplane,AMY2A,2,0.9999820553255847
inplane,MCEMP1,1,0.12399278085028553
inplane,GATM,1,0.9999641900700084
outplane,DST,1,0.4969294934129498
outplane,MYC,1,0.7664851499985919
outplane,KIT,1,0.22234226471067187
outplane,AMY2A,3,0.9999826219613273
ambient,KLK11,1,0.9968575644791233
ambient,GLYATL1,1,0.6255845222063987
outplane,PMP22,1,0.33988811494854443
outplane,BCL2L11,1,0.33895401714020124
outplane,CFTR,1,0.9998424826964822
outplane,AMY2A,2,0.9999723630493529
inplane,KRT7,1,0.9923212746513996
inplane,AMY2A,2,0.999957730440201
inplane,HMGCS2,1,0.4901524910412344
inplane,GATM,1,0.9999169759902804
outplane,AMY2A,3,0.9999665416669015
outplane,HAMP,1,0.8295878207657723
ambient,GATM,1,0.9999341949757453
ambient,DIRAS3,1,0.9322976563540508
ambient,PEBP4,1,0.7358240587673734
ambient,GLYATL1,1,0.5686442224247386
ambient,DPEP1,1,0.9791558113412879
ambient,PROX1,1,0.8832467449813538
outplane,NTN4,1,0.8760790349514399
outplane,CNN1,1,0.9907602458888988
outplane,ANPEP,1,0.9997439967655075
outplane,CFTR,1,0.9998947480198764
outplane,AMY2A,1,0.9999824150776919
induction,AMY2A,24,0.9999803385492096
induction,GATM,24,0.9999608201598913
induction,AQP8,32,0.2213078990575853
inplane,MYC,1,0.6754444799045556
inplane,EPCAM,1,0.9994173231906872
inplane,AMY2A,1,0.9999816519656175
inplane,GATM,1,0.9999633917379593
induction,AMY2A,28,0.9999792821184647
induction,GATM,22,0.9999587215427155
induction,AQP8,30,0.2698027071843444
induction,AMY2A,30,0.9999812851460577
induction,GATM,29,0.9999626954190477
induction,AQP8,21,0.34800051923367437
outplane,AMY2A,3,0.9999781635867337
outplane,GATM,2,0.9999558891721831
induction,AMY2A,24,0.9999815936860578
induction,GATM,28,0.9999633089605771
induction,AQP8,28,0.3368307655400714
outplane,ANPEP,1,0.9997105043844652
outplane,KLK11,1,0.9968595911186873
outplane,AMY2A,3,0.9999804374001859
outplane,GATM,2,0.9999610161400336
inplane,STC2,2,0.0
inplane,AMY2A,1,0.9999788753304889
inplane,AQP8,1,0.6246136855127603
ambient,RIDA,1,0.899379336018736
ambient,PEBP4,1,0.8433182158562538
induction,AMY2A,26,0.9999821016015604
induction,GATM,22,0.9999642922460263
induction,AQP8,32,0.21434714632731855
induction,AMY2A,35,0.9999768753747199
induction,GATM,25,0.9999541157880493
induction,AQP8,20,0.39974242820104433
induction,AMY2A,23,0.9999813503526598
induction,GATM,29,0.999962805604138
induction,AQP8,28,0.28946045062266956
ambient,PROX1,1,0.8847090129493681
ambient,AQP3,1,0.8665687520629592
ambient,FKBP11,1,0.9472663624832771
ambient,HAMP,1,0.9240060892908588
ambient,RIDA,1,0.9546560334004361
ambient,PEBP4,1,0.9102450380112788
ambient,ANPEP,1,0.9997405323666321
ambient,CA4,1,0.9142216729898028
induction,AMY2A,27,0.9999821738232924
induction,GATM,25,0.9999644272432536
induction,AQP8,28,0.25188217302227656
ambient,UMOD,1,0.8883902298542006
ambient,KCNK3,1,0.9656273943683669
ambient,KCNK3,1,0.9699660566249244
ambient,AQP8,1,0.5807803693698932
induction,AMY2A,27,0.9999810290754935
induction,GATM,24,0.9999621900993252
induction,AQP8,29,0.23344092374501013
outplane,FKBP11,1,0.9507245018484769
outplane,AMY2A,3,0.9999796912996707
induction,AMY2A,26,0.999982586118325
induction,GATM,29,0.9999652705801583
induction,AQP8,25,0.2656700521038049
inplane,ASPN,1,0.33483415407542827
inplane,DST,1,0.4964784357294103
inplane,RGS16,1,0.3717443156251652
inplane,EHF,1,0.9980343795249457
inplane,AMY2A,1,0.9999758034306926
ambient,UMOD,1,0.9074187721681578
ambient,COCH,1,0.8069169246188548
outplane,BCL2L11,1,0.31656386421473237
outplane,MYC,1,0.6591697770180307
outplane,CFTR,1,0.9998832826177791
outplane,AMY2A,2,0.9999806448306833
inplane,PCNA,1,0.3628347601509959
inplane,CFB,2,0.8230597270675413
inplane,FBN1,1,1.0836886943366153e-12
inplane,ACTG2,1,0.3007540665021713
outplane,MDM2,1,0.5529060547527285
outplane,AMY2A,2,0.9999818696475129
outplane,GATM,2,0.9999638231274167
outplane,CFTR,1,0.9998860747704981
outplane,SNCA,1,0.12240866710829645
outplane,ERBB2,1,0.856912690827045
outplane,CHGA,1,0.966582622388826
induction,AMY2A,31,0.9999821642015949
induction,GATM,21,0.9999644188573943
induction,AQP8,28,0.26282158784776455
ambient,HAMP,2,0.882720476045734
outplane,PMP22,1,0.17434110267308245
outplane,CFTR,1,0.9998877429953051
outplane,ADAMTS1,1,0.010170812383457961
outplane,AMY2A,1,0.9999821064567864
outplane,GATM,1,0.9999642900073171
ambient,ANPEP,1,0.9996603427924241
ambient,COCH,1,0.6866399125607341
ambient,KCNK3,1,0.942520889562752
ambient,AQP3,1,0.8039144422912783
outplane,GATM,2,0.999964454351203
outplane,GLYATL1,2,0.6255144453603834
outplane,AMY2A,2,0.9999745728640937
outplane,GATM,2,0.9999494306500998
inplane,VCAN,1,0.9985925170683898
inplane,AMY2A,3,0.999981265675537
outplane,CFB,1,0.7589835161733645
outplane,PPP1R1B,1,0.9559318468915761
outplane,CFTR,1,0.9998866700594204
outplane,EHF,1,0.998495826993794
outplane,TM4SF18,1,0.0
inplane,AMY2A,2,0.9999589815404615
inplane,SH2D3C,1,0.0
inplane,GATM,1,0.9999194192200498
ambient,HAMP,1,0.9275054330354092
ambient,PROX1,1,0.915262659143762
ambient,RIDA,1,0.8108965599186908
ambient,AQP8,1,0.6600393256912391
ambient,ANPEP,1,0.9991582482397569
ambient,DIRAS3,1,0.8934704473573966
outplane,EPCAM,2,0.9994762529473532
outplane,AMY2A,1,0.9999661647854344
outplane,KCNK3,1,0.9487177743406541
outplane,GATM,1,0.9999311237179683
outplane,APOLD1,1,0.0
outplane,IL3RA,1,0.0
outplane,AMY2A,2,0.9999742884148787
outplane,GATM,1,0.9999489985157856
outplane,AQP8,1,0.6095374454090217
ambient,ANPEP,1,0.999737109885933
ambient,HAMP,1,0.9052178699679846
induction,AMY2A,24,0.999975660306486
induction,GATM,28,0.9999517220869107
induction,AQP8,28,0.2418710738094807
ambient,CPA3,1,0.8454514080414297
ambient,GATM,1,0.9999479522954058
inplane,CFB,1,0.9092707940964632
inplane,DST,1,0.6245082302519027
inplane,CYP2A7,1,0.6975416219545758
inplane,CFTR,1,0.9998933610960345
inplane,EHF,1,0.9987488941610018
inplane,SERPINB9,2,0.08677986811468064
inplane,CFTR,1,0.9998845171727928
inplane,AMY2A,1,0.9999815811896123
outplane,PPARG,1,0.10149212163170929
outplane,AMY2A,1,0.9999825889454236
outplane,GATM,2,0.9999652589025796
ambient,FKBP11,1,0.9477373125301181
ambient,PROX1,1,0.9120877540665864
inplane,PRDM1,1,0.08538509626891388
inplane,CFB,1,0.886820628282966
inplane,CLEC14A,1,0.0
inplane,CD93,1,0.0
outplane,GNG11,1,0.0
outplane,CFTR,1,0.9996908383098626
outplane,AMY2A,1,0.9999515113551727
outplane,AQP8,1,0.7259300041044172
ambient,DPEP1,1,0.9758058391291478
ambient,PROX1,1,0.8694741247329166
inplane,NTN4,1,0.8393569290295417
inplane,EPCAM,1,0.9994914888931018
inplane,AMY2A,2,0.9999806305560657
ambient,KCNK3,1,0.95903214944774
ambient,HAMP,1,0.8813039563240388
outplane,TENT5C,1,0.9949699520288117
outplane,AMY2A,3,0.9999578171543313
outplane,GATM,1,0.9999170875271576
ambient,COCH,1,0.7409044601014305
ambient,AQP8,1,0.5800450280294658
outplane,ANPEP,1,0.9997074074436686
outplane,AMY2A,1,0.9999800608271738
outplane,GATM,2,0.9999602527517406
outplane,AMY2A,2,0.9999798664404806
outplane,GATM,2,0.9999598949134983
outplane,INS,1,0.9972607725742887
outplane,GCG,1,0.9971902684573111
ambient,HAMP,1,0.8873332312721303
ambient,DIRAS3,1,0.9408794785445233
outplane,VCAN,1,0.9986735159753517
outplane,ANPEP,1,0.9997431497287818
outplane,AMY2A,1,0.9999823914153385
outplane,CXCL6,1,0.9985576359790265
inplane,STC2,1,0.0
inplane,PLD4,1,0.38069901873503
inplane,TCIM,1,0.0
inplane,AMY2A,1,0.9999823533628914
outplane,SLAMF7,1,0.9712243800666917
outplane,PMP22,1,0.2129066704708087
outplane,AMY2A,1,0.9999821020218771
outplane,GATM,1,0.9999642774024402
ambient,CFTR,1,0.9997101120773597
ambient,UMOD,1,0.727815316716756
outplane,EPCAM,1,0.998741566836551
outplane,MET,1,0.17028420008058165
outplane,ANPEP,1,0.9994440501202543
outplane,MPEG1,1,0.7889914850403608
outplane,AMY2A,1,0.9999647928314914
ambient,FKBP11,1,0.8968560445818082
ambient,AQP8,1,0.6106410013093628
inplane,DST,1,0.5701686192928086
inplane,CFTR,1,0.9998921033171463
inplane,AMY2A,4,0.9999819851439049
inplane,GATM,2,0.9999640544542447
outplane,CFB,1,0.8110046185498863
outplane,CFHR3,1,0.0
outplane,CFTR,1,0.9998889092025317
outplane,GATM,2,0.9999641115187385
ambient,CA4,1,0.9105689008434861
ambient,AMY2A,1,0.9999822574200902
inplane,ADGRL4,1,0.0
inplane,CFTR,1,0.9998619512471462
inplane,AMY2A,3,0.9999775551825081
inplane,TSPAN19,1,0.4133709035263119
outplane,AMY2A,3,0.9999821227651184
outplane,GATM,1,0.9999643231892211
induction,AMY2A,6,0.9999606948224604
induction,GATM,14,0.9999231046572016
induction,AQP8,12,0.4841853611273237
induction,AMY2A,37,0.9999826788356752
induction,GATM,22,0.9999654473656666
induction,AQP8,21,0.3067005581923137
outplane,CFTR,2,0.999892303182231
outplane,AMY2A,2,0.9999825933033761
outplane,GATM,1,0.999965262313022
outplane,MDM2,1,0.6380389916282365
outplane,CFTR,1,0.999874653861915
outplane,LIF,1,0.9893644149723078
outplane,PROX1,1,0.8912105986984454
outplane,NPDC1,1,0.0
outplane,AMY2A,1,0.9999669461690428
outplane,GATM,1,0.9999347045568131
outplane,DIRAS3,1,0.9071413502358305
inplane,APOLD1,1,0.0
inplane,MDM2,1,0.7562755472666634
inplane,CFTR,1,0.9998425518313222
inplane,FXYD2,1,0.9815101772782933
outplane,KCNMA1,1,0.5400677102104914
outplane,AMY2A,1,0.9999803210957958
outplane,GATM,2,0.9999607819910582
outplane,CRISPLD2,1,0.3326471996835607
outplane,SFRP4,1,0.06230452362912453
outplane,AMY2A,1,0.999981883263487
outplane,GATM,1,0.9999638467269112
inplane,SMYD2,1,0.8167826535722856
inplane,KLK11,1,0.9963460011797214
inplane,AMY2A,2,0.9999765552099525
inplane,GATM,1,0.9999534076909578
induction,AMY2A,27,0.999982873624859
induction,GATM,31,0.9999658288061666
induction,AQP8,22,0.27577982144361735
outplane,AMY2A,3,0.999966216616883
outplane,GATM,1,0.9999332744031493
inplane,CFTR,2,0.9998878721299121
inplane,PLCG2,2,0.0
inplane,SFRP2,1,0.9985099146615917
inplane,ACTA2,1,3.336109166696133e-12
inplane,KCNMA1,1,0.48271317130798275
inplane,GATM,1,0.9999639704183733
ambient,ANPEP,1,0.9997334853718929
ambient,CFTR,1,0.9998910238475214
induction,AMY2A,19,0.9999806788895752
induction,GATM,32,0.9999615054094175
induction,AQP8,29,0.21927219694560063
inplane,DST,1,0.3753327726282303
inplane,GATM,2,0.9999593449563979
inplane,AQP8,1,0.6636469441165541
induction,AMY2A,24,0.9999822544214529
induction,GATM,27,0.999964592989974
induction,AQP8,29,0.22987742341150097
ambient,CPA3,1,0.7960213360920421
ambient,KCNK3,1,0.9612741208120573
ambient,COCH,1,0.8366813891272187
ambient,DIRAS3,1,0.9601746997074707
ambient,KLK11,1,0.9972239668088977
ambient,DIRAS3,1,0.9582163752452569
outplane,DST,1,0.5315015061075061
outplane,EPCAM,1,0.9995277519758966
outplane,STC1,1,0.0
outplane,AMY2A,1,0.9999824821347411
outplane,FXYD2,1,0.9732138731079184
inplane,GATM,3,0.9999650149550537
inplane,AQP8,1,0.5344805377124102
ambient,RIDA,1,0.8207477375749062
ambient,AQP8,1,0.6556110359089619
induction,AMY2A,20,0.9999816442707781
induction,GATM,29,0.9999633835712873
induction,AQP8,31,0.24716574549647108
ambient,COCH,1,0.8059864669079424
ambient,AQP3,1,0.8867946610541022
outplane,APOLD1,1,0.0
outplane,SOX18,1,0.0
outplane,AMY2A,1,0.9999813052270089
outplane,GATM,1,0.9999626883988526
outplane,LY6D,1,0.12487325320450215
outplane,VCAN,1,0.9992658913685105
outplane,CFHR1,1,0.0
outplane,SFRP2,1,0.9992412111023299
outplane,MYC,2,0.730473461105972
induction,AMY2A,25,0.9999821550240372
induction,GATM,24,0.9999643921589061
induction,AQP8,31,0.21777413559665604
inplane,CFTR,2,0.9998887849030156
inplane,TFPI,1,0.0
inplane,AMY2A,1,0.9999807039918623
outplane,ADGRL4,1,0.0
outplane,MYC,1,0.7385476183016924
outplane,AMY2A,2,0.9999824397223024
ambient,ANPEP,1,0.9997381856719761
ambient,GLYATL1,1,0.6248736176542418
ambient,CA4,1,0.8288099595059675
ambient,DIRAS3,1,0.9217748841399126
outplane,CFTR,1,0.9998726429006899
outplane,AMY2A,2,0.9999792404723892
outplane,MLPH,1,0.5959129584632661
induction,AMY2A,17,0.999971151942939
induction,GATM,26,0.9999430823738966
induction,AQP8,21,0.33983983450226507
induction,AMY2A,21,0.9999816867742964
induction,GATM,22,0.9999634641036524
induction,AQP8,37,0.19237175364226844
ambient,COCH,1,0.7143864566777044
ambient,GLYATL1,1,0.5089287766918038
outplane,EPCAM,1,0.9994866300542946
outplane,ANPEP,1,0.999743382749952
outplane,CFTR,2,0.9998927782042157
outplane,AMY2A,1,0.9999824395289713
outplane,PROX1,1,0.9320923801767457
induction,AMY2A,29,0.9999800878526128
induction,GATM,21,0.9999603593505931
induction,AQP8,30,0.215392552550579
outplane,CFTR,1,0.9998841067201869
outplane,EHF,1,0.9987259741663755
outplane,AMY2A,3,0.9999806828321242
outplane,C7,1,0.30339447622338545
outplane,FXYD2,1,0.9725470003701354
outplane,PROX1,1,0.9008854773752232
outplane,CFB,2,0.7779155957049566
outplane,SMYD2,1,0.674915715604123
outplane,CFTR,1,0.9998854833333993
outplane,AMY2A,1,0.9999814364437659
outplane,GATM,1,0.9999629439502975
outplane,DST,1,0.43292104540135645
outplane,AMY2A,1,0.9999823067669585
outplane,GATM,2,0.9999646924301842
induction,AMY2A,34,0.9999826923881607
induction,GATM,21,0.9999654682006106
induction,AQP8,25,0.2922675773948509
inplane,TCIM,1,0.0
inplane,MDM2,2,0.46460620413177345
inplane,AMY2A,1,0.999981591573864
inplane,KCNK3,1,0.9612625887676363
inplane,GATM,1,0.9999632574000462
outplane,CFB,1,0.8909715718025552
outplane,AMY2A,2,0.999979907620693
outplane,GCG,1,0.9971093093758141
inplane,APOLD1,1,0.0
inplane,TMC5,1,0.9903598289814151
inplane,MYH11,1,0.9957269690399857
inplane,CFTR,1,0.9998899961064505
inplane,TM4SF18,1,0.0
outplane,CD14,1,0.833875209612948
outplane,SFRP4,1,0.5264372375280701
outplane,CFTR,1,0.9998533702342157
outplane,ADAMTS1,1,3.454792008028562e-12
outplane,AGR3,1,0.7981214910227752
ambient,CFTR,1,0.999862510143349
ambient,KCNK3,1,0.9471586583490814
inplane,TCIM,1,0.0
inplane,PCOLCE,1,0.10187005077128519
inplane,CFTR,1,0.9998245271680735
inplane,TFPI,1,0.0
inplane,AMY2A,1,0.9999728272113151
inplane,DIRAS3,2,0.9095773290971462
inplane,BASP1,1,0.5789490666117483
inplane,MEST,1,0.8345061758981167
inplane,AMY2A,1,0.9999817838447231
inplane,GATM,1,0.9999636443898112
inplane,AQP8,1,0.6028399663717794
inplane,GLIPR1,2,0.5724489904075896
inplane,CD93,2,0.0
inplane,GATM,2,0.9999515388218463
outplane,AMY2A,3,0.999953875497018
outplane,GATM,1,0.999909668534049
ambient,AMY2A,1,0.9999797070766648
ambient,CPA3,1,0.7946355112983872
ambient,AMY2A,1,0.9999777506154239
ambient,PROX1,1,0.9182512657248374
outplane,AMY2A,1,0.9999824404127057
outplane,PROX1,1,0.933428470456167
outplane,GATM,2,0.9999649682226395
ambient,CA4,1,0.8633871708214841
ambient,DIRAS3,1,0.9388905227691396
outplane,AMY2A,2,0.9999816924755491
outplane,AQP8,2,0.630486130301234
ambient,RIDA,1,0.8214945265853209
ambient,KLK11,1,0.9970971317859217
ambient,CPA3,1,0.8188100961431987
ambient,AQP8,1,0.6231644941488932
ambient,AMY2A,1,0.9999824362344243
ambient,GLYATL1,1,0.6045155885383378
outplane,AMY2A,1,0.9999810125195608
outplane,SCGN,1,0.9897575402761111
outplane,GATM,1,0.9999621584736543
outplane,AQP8,1,0.573842675932519
induction,AMY2A,27,0.9999798760972137
induction,GATM,17,0.9999599002702274
induction,AQP8,36,0.21299386524403763
inplane,AMY2A,1,0.9999791784156705
inplane,CPA3,1,0.8034272930757504
inplane,GATM,2,0.9999585361673822
ambient,KLK11,1,0.9968706825023865
ambient,GLYATL1,1,0.5344354592723781
outplane,AMY2A,2,0.9999804821710294
outplane,GATM,2,0.9999610933686179
outplane,AQP8,2,0.5244734830738003
induction,AMY2A,20,0.9999823180327886
induction,GATM,30,0.9999647221629968
induction,AQP8,30,0.21830582969192036
ambient,FKBP11,1,0.938098017555191
ambient,PROX1,1,0.8975053657458489
outplane,AMY2A,3,0.9999792308936977
outplane,KCNK3,1,0.9653172341282651
ambient,FKBP11,1,0.8823228244663472
ambient,AQP8,1,0.6184859679042083
ambient,CFTR,1,0.9998022848880411
ambient,COCH,1,0.7598010075795765
induction,AMY2A,28,0.9999808379878347
induction,GATM,23,0.9999618119674595
induction,AQP8,29,0.22453344569817124
inplane,CD247,1,0.6104658360301654
inplane,AMY2A,1,0.9999821994291006
inplane,GATM,2,0.9999644807434055
ambient,UMOD,1,0.8991802583035307
ambient,GATM,1,0.9999643730997622
inplane,PECAM1,1,0.0
inplane,FAS,1,0.3142330670508605
inplane,DST,1,0.47033074886466686
inplane,AMY2A,1,0.9999823401343184
induction,AMY2A,28,0.9999815575667579
induction,GATM,26,0.9999631962605934
induction,AQP8,26,0.31772784600496673
induction,AMY2A,29,0.9999825597128338
induction,GATM,25,0.9999652001959851
induction,AQP8,26,0.25569314766927254
outplane,SFRP4,1,0.7731618922137158
outplane,TM4SF18,1,0.0
outplane,AMY2A,2,0.999980384685997
induction,AMY2A,33,0.9999827412722577
induction,GATM,24,0.9999655682728391
induction,AQP8,23,0.2916872170822359
inplane,CFTR,1,0.9998821942013058
inplane,AMY2A,2,0.9999810171970105
inplane,GATM,1,0.9999621680241503
inplane,AQP8,1,0.588499490204797
ambient,KCNK3,1,0.9442075557223499
ambient,PEBP4,1,0.6650651999802428
inplane,MMRN2,1,0.0
inplane,CFHR3,1,0.0
inplane,CFTR,2,0.999859801004462
inplane,CDK1,1,0.2522094637947987
outplane,ANPEP,1,0.9997428982813569
outplane,AMY2A,2,0.9999824597933888
outplane,GATM,1,0.9999649977092252
inplane,MET,1,0.3369991016578284
inplane,AMY2A,4,0.9999820523007448
induction,AMY2A,26,0.9999815540917587
induction,GATM,23,0.9999632023639609
induction,AQP8,31,0.25354335874436185
ambient,FKBP11,1,0.953045948812834
ambient,UMOD,1,0.9235500118083025
inplane,LAMP3,1,0.7570391756717654
inplane,CLEC14A,1,0.0
inplane,GATM,1,0.9999580016696569
inplane,AQP8,1,0.6010265048704231
outplane,C1orf194,1,0.6403162253585255
outplane,AMY2A,2,0.9999824628481321
outplane,GATM,1,0.999965009238673
ambient,PROX1,1,0.8950700171670839
ambient,GLYATL1,1,0.6107594028507723
